PM2.5,PM10,NO,NO2,NH3,CO,SO2,Actual,Predicted
-0.9331588314699487,-1.1557991277844473,-0.6167249364832283,-0.9048971043378222,-0.12559190344569102,-0.19987674780144096,-0.3392374969649423,3,0
-0.19588964552237514,0.5281914982023183,-0.32884212793317874,0.5671545288737874,1.004652528542681,-0.20130410981309155,-0.03982130713743179,1,0
-0.9206355308375641,-1.2519298728050015,-0.7375369107421416,-1.05991448944124,-0.8321058304439299,-0.31692043275679077,-0.5092548295607963,0,0
-0.5678958963587271,-0.2132201469766426,-0.47210985948928763,-0.3453620573154599,-0.2620927062074654,0.6622499072355262,-0.2904953265279058,1,0
-0.7392082268042979,-0.4018145241286836,-0.1114703972963239,-0.6185853112708241,-0.5373174518411405,-0.22414190199950126,-0.46341397879263085,3,0
-0.29527327489988997,-1.0413328183185557,-0.6908289355639742,-0.8320921055293571,0.10250227185329984,-0.27409957240727256,-0.5051929820243766,0,0
-0.8498307157236964,-1.1313080524181753,1.6167246842958611,-0.642308288410661,-0.49063150952848156,-0.1542011634286215,-0.12802142507111713,3,0
-1.0712362486988063,-1.4512636519893114,-0.26686423779291846,-1.1785293751404249,0.16475019493684503,-0.33262141488494745,-0.7460025145406882,0,0
-0.04882114066001066,0.4266910521656295,-0.21701245659314392,-0.27828329436833465,-0.741401713950764,-0.19844938578979035,-0.29455717406432547,1,0
-0.214353486198327,0.283018807904665,-0.03197701646425095,-0.1535331559605711,-0.15849437707556505,-0.20844091987134458,-0.09842796444863065,2,0
-0.7358365689417329,-0.8592868570398497,-0.3764483334032338,-0.28523658077139025,0.3070311619849485,-0.20844091987134458,-0.33691644122984543,3,0
2.4587289782705652,-0.2132201469766426,0.3327044820422081,0.02929737475506919,-0.2620927062074654,0.017082277969451463,0.10176309270348402,5,0
0.5826422104575432,-0.2132201469766426,-0.3283930127872349,-0.3878998094282711,-0.2620927062074654,-0.01003760025191014,-0.3804362362629138,2,0
-0.2302484446932769,-0.2132201469766426,-0.5569926220726876,-0.6913903100792893,-0.2620927062074654,-0.33262141488494745,-0.6868155932957153,3,0
-0.7681081513405703,-0.6073038142339282,-0.4698642837595681,-0.02551088277489905,0.08605103503836282,-0.25268914223251343,-0.5481325131236706,0,0
-0.9053827928878647,-0.9882906497445444,-0.5785501490779955,-0.7854641849441601,2.6840125677323274,-0.2698174863723207,-0.27656899211732383,0,0
0.2942851856400689,2.392787433975657,-0.04859427686417569,-0.09218062887478576,-0.2620927062074654,-0.2641080383257183,-0.3456204002364591,2,0
1.0082738768223116,2.0467691392286484,2.9501475526033447,0.527888911538885,-0.2594249380753134,0.04277479417916236,0.060564353405512555,5,0
-0.6293885135664623,-0.6092683389959287,-0.1851252812311259,-0.7445625002203032,-0.5484331523917737,-0.21843245395289887,2.0410051593770113,3,0
-0.5564964816805308,-0.7067087671911498,-0.38632886661399984,-0.44148101641652365,-0.5141967946958238,-0.1727568695800794,-0.30500192487226185,3,0
-0.22318401869552132,-0.41543522914522,6.045898253594751,-0.9392545195058621,4.957840272369832,-0.1584832494635733,-0.6235668245143225,1,0
-0.013980676080171024,-0.21151755884957563,-0.44606118102454057,-0.17971023418383955,0.3572741284738102,0.7050707675850443,-0.3421388166338136,2,3
0.02407089122592093,-0.2132201469766426,-0.5834904156833786,-0.5286016048783388,-0.2620927062074654,-0.25411650424416404,-0.09552664477975938,2,0
-0.05604612179407883,1.068304839434969,1.3391715241025217,0.7323973351581695,-0.2620927062074654,-0.0014734281820064856,0.5236149725573603,1,0
-0.5492715005464626,-0.2132201469766426,-0.41911427226790565,-0.7821920501662515,-0.2620927062074654,-0.23127871205775433,-0.33981776089871657,1,0
-0.14338811594814677,0.41385615705389356,-0.549806779737585,-0.4492523365140565,-0.5342050556869633,-0.21129564389464578,-0.49068638368002043,1,0
-0.7551031852992478,-0.943761421805868,-0.7424771773475245,-0.9768840694518104,-0.9005785458358299,-0.22985135004610371,-0.743101194871817,3,0
0.2448342036557802,0.5622432607436589,0.3578549302150673,0.5434315517339504,-0.1567158649874638,-0.18132104164998303,0.11801048284916285,1,0
0.5895460813189861,-0.2132201469766426,-0.6544506087425171,-0.9380274689641465,-0.2620927062074654,-0.1542011634286215,-0.4639942427264051,1,0
-0.6692061873719934,-0.7513689634472929,-0.5646275795537341,-0.7858732017913987,-0.4137108617181007,-0.23270607406940494,-0.3212493150179408,3,0
-0.4294973688572444,-0.6742286244594095,-0.6611873359316759,-0.793235505041693,-0.7582975787877263,0.0798862064820782,0.24740934008081955,1,0
-0.35837144347075156,-0.7609296506223616,-0.6540014935965732,-1.1760752740569935,0.28969066912596103,-0.2783816584422244,-0.4001652100112381,3,0
1.8174717638379414,-0.2132201469766426,1.6849901864793364,0.05261133504766763,-0.2620927062074654,-0.11994447514900691,-0.47559952140188994,5,0
-0.59743804144025,-0.48524134235496846,-0.11551243360981912,-0.027964983858330413,0.3039187658307712,-0.207013557859694,-0.16283726109757185,3,0
1.1092630575629532,2.506598901854215,-0.7218178806341045,-0.2582414688536447,-0.86634218813988,-0.0400122024965729,-0.6786918982228758,5,0
-0.7443459911663018,-0.2132201469766426,-0.11102128215037999,-0.5314647228090088,-0.2620927062074654,0.924884517379238,-0.4692166181303733,2,3
-0.6144568858893884,-0.5909327745505913,-0.4523487930677554,0.7319883183109307,-0.4501703595241772,-0.2769542964305738,-0.1465898709518929,3,0
-0.6794817160960014,-0.6285206816635329,-0.7406807167637488,-0.6930263774682435,-0.2865472474188581,-0.2655354003373689,0.04141564359096246,1,0
0.23182923761445778,2.4430792678828674,0.41399432345805665,0.8596015746493644,0.7165335702702714,-0.14991907739366966,-0.021252861256656028,5,0
-0.5908552808514325,-0.2132201469766426,-0.3185124795764687,-0.526556520642146,-0.2620927062074654,1.150407715220034,-0.733236707997655,2,1
-0.05267446393151369,-0.2132201469766426,0.227162422745388,1.5766081078585756,-0.2620927062074654,2.884652559375522,1.363256884728693,4,3
-0.39674412104946893,0.12389230218263056,-0.07599030076675456,-0.2381996433389549,-0.4452794512818986,-0.2284239880344531,-0.29919928553451947,3,0
-0.5812219726726748,-0.5579287585489842,0.05604955214075644,-0.17439301516973804,-0.2620927062074654,-0.18988521371988668,-0.031117348130818193,3,0
0.27999577850824525,-0.2132201469766426,-0.30503902519815124,-0.18952663851756513,-0.2620927062074654,-0.20415883383639277,-0.5649601672031238,1,0
1.9624530519282417,-0.2132201469766426,1.717775592133242,0.12623436755061007,-0.2620927062074654,-0.058567908648030784,-0.4924271754813431,5,0
-0.26637335036361753,-0.5505945327708492,-0.3517470003763184,0.1352327381898587,-0.8418876469284872,-0.24412497016260976,-0.08102004643540325,3,0
-0.8448535064980051,-1.1605139872132484,-0.7586453226015054,-1.110223561651584,-0.8876843331970954,-0.319775156780092,-0.513316677097216,0,0
-0.5125043743308715,-0.37221568438121044,-0.31087752209542213,-0.05945928109570021,0.889049242816097,-0.22128717797620007,-0.1796649151770249,1,0
0.0679024434392676,-0.2132201469766426,-0.5385789010889871,-0.3617227312050027,1.2732078538459763,-0.07284152876453684,0.018205086239992733,1,0
-0.4339929126739979,-0.2132201469766426,-0.42899480547867186,-0.6018156205340427,0.9984277362343266,0.3610765227772479,0.2955712465840818,1,0
-0.1046943280968042,-0.6053392894719279,-0.011766834896774802,0.6178726179313699,0.1909832482363391,-0.12993600923056117,-0.5191193164349583,3,0
-0.39963411350309613,-0.4786929264816337,-0.6580435299100685,-0.3883088262755096,-0.4408331710616454,-0.2683901243606701,-0.5527746245938646,3,0
-0.3341276178875452,-0.04021099960313843,-0.4968111925162029,-0.0365543376503404,-0.29143815566113673,-0.22128717797620007,-0.3247308986205862,1,0
-0.6529901186044184,-0.2132201469766426,-0.3957602846788221,-0.9396635363531006,-0.2620927062074654,-0.24697969418591098,-0.326471690421909,3,0
-0.6862250318211317,-0.8262828410382426,-0.750112134828571,-0.894671683156858,-0.9601587007872232,-0.12422656118395874,-0.6160233933752574,3,0
0.8636136990046368,-0.25761840659785223,-0.6998112384828525,-0.295052985105116,0.26256835978241616,-0.24412497016260976,-0.6711484670838106,5,0
0.3944715906991468,0.525310195218051,0.5572620550141656,-0.29014478293825313,-0.68093230295532,-0.1927399377431879,0.09944203696838698,2,0
0.06758133316664242,0.4434549968013665,-0.46088198084068976,0.9863967972933205,-0.43060672655506294,-0.22985135004610371,-0.28701374292526033,1,0
-0.568377561767665,0.9598630725725454,-0.5372315556511553,-0.8300470212931642,1.448835922545979,-0.26268067631406766,-0.4628337148588566,3,0
-0.506724389423617,-0.0598562472231427,-0.10518278525310905,0.2055836359148925,0.4555369213414065,-0.23698816010435675,-0.4413639493092095,3,0
-0.25336838432229486,-0.4666438412746977,-0.7110391171314504,-0.7036608154964463,-0.14293239630467866,-0.24412497016260976,0.2584343548225303,3,0
-0.3183932145289079,-0.32847226634733445,-0.05982215551277357,0.7389416047139864,-0.00020680123454997363,-0.214150367917947,-0.5196995803687326,1,0
-0.5120227089219336,-0.41923331035175404,-0.5825921853914907,0.09964827248010315,-0.3945918567710118,-0.2683901243606701,-0.6049983786335467,3,0
0.06260412394095101,-0.054093641254608145,-0.740231601617805,-0.6549878106750566,-0.6298000804224079,-0.21129564389464578,-0.39204151493839867,1,0
-0.6342051676558411,-0.5949927923920589,-0.5475612040078655,-0.2410627612696249,-0.397704252925189,-0.27124484838397134,-0.5452311934547994,3,0
1.586593477820387,-0.2132201469766426,3.754512778988896,1.562701535052464,5.6185575130994625,-0.07426889077618745,-0.41235075262049725,5,0
0.5731694574150983,0.32152349323987334,-0.2174615717390878,1.1336428622992054,-0.3785852479781001,-0.18417576567328425,0.14296183200145537,3,0
-0.29527327489988997,-0.8825992175489215,-0.7060988505260674,-0.6001795531450884,-0.604011655144939,-0.19844938578979035,-0.13208327260753677,0,0
-0.33589372438698406,-0.17995419434010212,-0.6086408638562378,-0.8566331163636711,-0.5470992683256977,-0.2269966260228025,-0.45238896405092016,3,0
0.26426137514960796,0.8193340679307817,-0.31447044326297346,0.807656435050066,1.5653284643166139,0.8263965385753462,-0.29919928553451947,5,3
-0.33637538979592196,-0.2132201469766426,-0.35893284271142106,-0.3453620573154599,2.0437482160158615,-0.22271453998785065,-0.4320797263688216,3,0
-0.7493232003919933,-1.0584896679066929,3.3318954266556724,-0.9989709792026932,-0.8063174051664612,-0.19559466176648913,0.16327106968355404,3,0
-0.17598080861960963,-0.2132201469766426,-0.6086408638562378,-0.6083598900898598,-0.2620927062074654,-0.18417576567328425,-0.6601234523421,2,0
2.491161115805716,2.937353698002175,3.213778143272423,3.8814180420479123,-0.13937537212847614,-0.1570558874519227,0.061724881273061125,5,0
-0.16201251176041132,-0.14040176246516026,0.15844780541596912,0.8718720800665214,0.7823385175300195,-0.1370728192888142,-0.17038069223663696,1,0
0.3702277651159403,-0.2132201469766426,-0.4801939321162782,-0.6844370236762335,-0.2620927062074654,-0.11566238911405508,-0.5510338327925419,1,0
-0.8193252398242977,-0.5981360320112595,-0.2179106868850317,-0.2193848683659807,-0.6004546309687365,-0.286945830512128,1.0969157391263147,3,0
-0.5823458586268634,-0.06090399376287624,-0.6319948514453214,-0.2574234351591676,-0.2620927062074654,-0.2769542964305738,1.2767975585963307,3,0
-0.1621730668967239,-0.14197338227476047,-0.37330452738162634,0.32665262269750894,-0.3510183106125301,-0.2284239880344531,-0.16515831683266877,1,0
-0.576084208310671,0.4911274643592437,-0.4518996779218114,0.20353855167869978,-0.5262017512905075,-0.20558619584804336,-0.3380769690973939,1,0
-0.11320375032137334,0.495711355470578,-0.23722263816062006,1.4072751331018083,0.1478543300998828,-0.18560312768493487,0.13889998446503565,1,0
-0.08687270796610284,-0.05501041947687492,-0.12359650623680958,0.38146088022747704,-0.1678315655380969,-0.19559466176648913,-0.3450401363026849,1,0
-0.4880999936113525,0.2176656174887844,-0.650408572429022,-0.1641675939887738,-0.2620927062074654,-0.18988521371988668,-0.5823680852163511,3,0
-0.6024152506659415,-0.47017998584629844,4.464114709580283,-1.1801654425293793,-0.7200595688935485,-0.18560312768493487,0.4272911595508357,3,0
2.0202529010007866,-0.2132201469766426,-0.5659749249915659,-0.7613321909570846,-0.2620927062074654,1.9725682339307844,-0.6189247130441285,5,3
-0.8137058100533558,-0.7532025198918266,-0.20937749911209735,-0.5858639634917385,-0.2620927062074654,-0.18560312768493487,-0.07985951856785478,3,0
-0.43447457808293577,-0.2674410304078544,-0.3634239941708602,-0.7940535387361701,-0.2620927062074654,-0.1884578517082361,-0.10655165952147001,1,0
0.3135518019975837,0.9966651697806868,-0.39935320584637346,-0.8132773305563828,-0.6858232111975986,-0.19844938578979035,0.7342507805174113,2,0
-0.6290674032938371,-0.9648473209180061,-0.5147757983539596,-0.5040605940440247,3.6879826414655077,-0.2583985902791159,-0.473278465666793,3,0
-0.10324933186999052,-0.2132201469766426,-0.517919604375567,-0.7617412078043231,-0.2620927062074654,-0.2655354003373689,-0.5980352114282558,3,0
-0.8434085102711915,-0.8245802529111754,-0.5385789010889871,-0.6091779237843369,-0.7502942743912704,-0.31263834672183893,-0.4709574099316961,3,0
-0.29527327489988997,-0.2132201469766426,-0.34186646716555225,-0.29341691771616163,-0.2620927062074654,-0.19844938578979035,-0.29455717406432547,3,0
-0.5585836984525948,-0.44136695600362547,-0.4613310959866337,-0.280737395451766,0.692523657080904,-0.21272300590629642,-0.20229520859422048,3,0
-0.19043077088774585,-0.2132201469766426,-0.4316894963543353,-0.3674489670663427,1.345682221436104,-0.21985981596454945,-0.5080943016932478,1,0
-0.1517369830364033,-0.2132201469766426,-0.36432222446274803,1.4232267901441122,-0.2620927062074654,-0.2269966260228025,1.6545493794833643,3,0
-0.04528892766113293,0.3195589684778732,0.00170661948154268,0.9626738201534837,-0.18872908257328702,-0.19844938578979035,0.22826063026626955,1,0
-0.43832790135443883,-0.2132201469766426,-0.7065479656720113,-0.931892216255568,-0.2620927062074654,-0.1185171131373563,-0.7547064735473019,3,0
0.11430287783361621,-0.2132201469766426,-0.46312755657040927,1.1806797997316407,-0.2620927062074654,0.6907971474685383,1.7862692924501182,2,3
2.0022707257337724,-0.2132201469766426,1.645018938490328,2.714083960029036,-0.2620927062074654,-0.1042434930208502,1.8059982661984424,5,0
-0.3193565453467837,-0.2132201469766426,-0.47210985948928763,-0.5789106770886828,-0.2620927062074654,-0.1356454572771636,-0.5939733638918361,3,0
-0.39963411350309613,-0.5031840018479056,-0.42360542372734483,-0.8263658696680171,-0.7698579073603847,-0.19844938578979035,-0.11061350705788975,3,0
-0.11593318763868787,-0.2911462958693262,1.8839481961324909,-1.108178477415391,-0.4919653935945576,-0.10567085503250082,-0.6247273523818709,1,0
-0.3275448572987275,-0.39382545676321523,-0.38498152117616813,-0.7915994376527388,-0.6867124672416492,-0.19844938578979035,-0.2655439773756132,3,0
-0.7689109270221335,-1.0768252323520302,-0.6989130081909648,-0.706932950274355,-0.7889769123074736,-0.17703895561503122,-0.5620588475342526,3,0
0.5644994800542166,-0.2132201469766426,1.8152335788030718,2.7169470779597065,-0.2620927062074654,7.931804632572072,3.1789027335083064,4,1
-0.15205809330902847,0.6239293382704724,1.0364679157363228,0.6211447527092785,-0.2620927062074654,-0.06855944272958502,0.8973049459079742,1,0
-0.29174106190101223,-0.2132201469766426,-0.12314739109086567,-0.5482344135457902,0.2363353064829221,-0.10567085503250082,-0.035179195667237824,1,0
-0.6117274485720737,-0.6866706146187455,-0.3800412545707851,-0.515104048919466,1.564439208272563,-0.24840705619756162,-0.26728476917693594,0,0
0.746247894360108,0.6616482137008806,0.8208926456832438,-0.707750983968832,-0.31011253258620036,-0.12993600923056117,-0.12802142507111713,5,0
-0.8153113614164821,-0.2132201469766426,-0.36746603048435544,0.32460753846131596,-0.2620927062074654,0.5237957921054172,-0.7500643620771079,4,0
-0.130864815315762,-0.02593545299926862,-0.34051912172772053,0.5467036865118589,-0.23363651279784475,-0.19844938578979035,-0.3450401363026849,1,0
-0.4453923273521943,-0.47659743340216665,-0.11730889419359473,-0.7020247481074922,-0.5364281957970899,-0.20130410981309155,-0.27482820031600114,3,0
-0.68734891777532,-0.4452960055276265,-0.5727116521807246,-0.3715391355387283,-0.5008579540350641,-0.21272300590629642,-0.41931391982578825,3,0
-0.7062944238602098,-0.39186093200121475,-0.7258599169475997,-0.7212485399277048,0.06959979822342581,-0.2655354003373689,-0.19243072172005832,3,0
0.12297285519449806,-0.2132201469766426,-0.4195633874138496,1.8142468961041842,-0.2620927062074654,0.8292512625986473,1.9713734873241022,2,3
-0.42564404558574137,-0.4560354075598954,-0.707895311109843,-0.8271839033624941,-0.7027190760345609,0.03421062210925871,-0.5649601672031238,1,0
0.28465187746131126,-0.2132201469766426,-0.5763045733482759,0.17490737237199985,-0.2620927062074654,-0.3183477947684414,-0.2585808101703223,1,0
-0.6640684230099894,-0.9520124258062697,-0.7281054926773193,-0.7241116578583748,-0.664481066140383,-0.2783816584422244,0.035032740319445796,3,0
